time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771682523652078800,17.097078857421874,0,0.1720465123653412,2.5,3.816999912261963,0,0,263.4698486328125,76.7119848,30.6901712
1771682524652360700,18.097360595703126,0,0.1720465123653412,2.5,3.816999912261963,0,0,263.4698486328125,76.7119848,30.6901712
1771682525652725800,19.097725830078126,0,0.1720465123653412,2.5,3.816999912261963,0,0,263.4698486328125,76.7119848,30.6901712
1771682526651987500,20.096987548828125,0,0.1720465123653412,2.5,3.816999912261963,0,0,263.4698486328125,76.7119848,30.6901712
1771682527651673300,21.09667333984375,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682528651678700,22.0966787109375,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682529651862500,23.096862548828124,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682530651865600,24.096865478515625,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682531651091200,25.09609130859375,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682532651471600,26.0964716796875,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682533651593700,27.09659375,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682534651870500,28.096870361328126,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682535651602700,29.096602783203124,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682536651857200,30.096857177734375,0,0.1720465123653412,2.5,3.815000057220459,0,0,263.4698486328125,76.7119848,30.6901712
1771682537651217700,31.0962177734375,0,0.19416487216949463,2.5,3.816999912261963,0,0,263.4698486328125,76.7119848,30.6901712
1771682538651268400,32.096268310546876,2.71671199798584,0.06403124332427979,2.5,3.812999963760376,0.3199999928474426,307,263.5614013671875,76.711974,30.6901732
1771682539651291600,33.09629174804687,3.816791296005249,0.12041594833135605,2.5,3.811000108718872,0.3199999928474426,307,263.56512451171875,76.711971,30.6901751
1771682540651379700,34.09637963867188,0,0.12041594833135605,2.5,3.809999942779541,0,0,263.5830078125,76.7119696,30.6901757
1771682541651432200,35.09643212890625,0,0.10816653817892075,2.5,3.805999994277954,0,0,263.5780029296875,76.7119697,30.6901757
1771682542651196400,36.09619653320313,0,0.1720465123653412,2.5,3.805999994277954,0,0,263.5780029296875,76.7119697,30.6901757
1771682543651129900,37.0961298828125,0,0.1720465123653412,12.440705299377441,3.803999900817871,0,0,304.1000061035156,76.7119697,30.6901757
1771682544651872800,38.096872802734374,0,0.1720465123653412,12.450712203979492,3.809000015258789,0,0,304.1000061035156,76.7119697,30.6901757
1771682545651675400,39.09667529296875,0,0.1720465123653412,12.460710525512695,3.811000108718872,0,0,304.1000061035156,76.7119697,30.6901757
1771682546651013000,40.09601318359375,0,0.1720465123653412,12.470704078674316,3.811000108718872,0,0,304.1000061035156,76.7119697,30.6901757
1771682547651679200,41.09667919921875,0,0.1720465123653412,12.48071002960205,3.815000057220459,0,0,304.1000061035156,76.7119697,30.6901757
1771682548651868200,42.0968681640625,0,0.1720465123653412,12.49071216583252,3.815000057220459,0,0,304.1000061035156,76.7119697,30.6901757
1771682549651089700,43.09608959960938,0,0.1720465123653412,12.500704765319824,3.815000057220459,0,0,304.1000061035156,76.7119697,30.6901757
1771682550651227400,44.096227294921874,0,0.1720465123653412,12.510705947875977,3.815000057220459,0,0,304.1000061035156,76.7119697,30.6901757
1771682551651583200,45.09658325195313,0,0.1720465123653412,12.520709037780762,3.815000057220459,0,0,304.1000061035156,76.7119697,30.6901757
1771682552651841000,46.09684106445312,0,0.1720465123653412,12.530712127685547,3.815000057220459,0,0,304.1000061035156,76.7119697,30.6901757
1771682553651868200,47.0968681640625,0,0.19416487216949463,12.540712356567383,3.816999912261963,0,0,304.1000061035156,76.7119697,30.6901757
1771682554651234000,48.09623413085937,0,0.1720465123653412,12.550705909729004,3.816999912261963,0,0,304.1000061035156,76.7119697,30.6901757
1771682555651495700,49.09649560546875,0,0.1720465123653412,12.560708045959473,3.816999912261963,0,0,304.1000061035156,76.7119697,30.6901757
1771682556651297500,50.096297607421874,0,0.1720465123653412,12.570706367492676,3.816999912261963,0,0,304.1000061035156,76.7119697,30.6901757
1771682557651015700,51.096015625,0,0.1720465123653412,12.580703735351562,3.816999912261963,0,0,304.1000061035156,76.7119697,30.6901757
1771682558651135700,52.0961357421875,0,0.1720465123653412,12.590704917907715,3.816999912261963,0,0,304.1000061035156,76.7119697,30.6901757
1771682559651303700,53.0963037109375,0,0.1720465123653412,12.600706100463867,3.815000057220459,0,0,304.1000061035156,76.7119697,30.6901757
1771682560651349500,54.096349609375,0,0.1720465123653412,12.61070728302002,3.815000057220459,0,0,304.1000061035156,76.7119697,30.6901757
1771682561651403500,55.09640356445313,0,0.13601469993591309,12.620707511901855,3.812000036239624,0,0,304.1000061035156,76.7119697,30.6901757
1771682562651462700,56.096462646484376,2.71671199798584,0.06403124332427979,12.630707740783691,3.808000087738037,0.6200000047683716,307,304.1000061035156,76.7119676,30.6901792
1771682563651795500,57.09679541015625,7.435572624206543,0.12041594833135605,12.640711784362793,3.805999994277954,1.1200000047683716,308,304.1000061035156,76.7119602,30.6901847
1771682564651154700,58.09615478515625,5.173205852508545,0.1414213627576828,12.650705337524414,3.805999994277954,1.659999966621399,312,304.1000061035156,76.7119478,30.6901941
1771682565650995200,59.0959951171875,6.276493072509766,0.12727922201156616,12.660703659057617,3.803999900817871,1.350000023841858,317,304.1000061035156,76.7119381,30.6902033
1771682566651295700,60.096295654296874,7.059169769287109,0.12041594833135605,12.670706748962402,3.802999973297119,1.1799999475479126,320,304.1000061035156,76.7119298,30.6902115
1771682567651209200,61.096209228515626,4.483373165130615,0.12041594833135605,12.680706024169922,3.802999973297119,1.8799999952316284,320,304.1000061035156,76.7119178,30.690224
1771682568651507200,62.096507080078126,4.307582378387451,0.12041594833135605,12.69070816040039,3.805000066757202,1.9500000476837158,318,304.1000061035156,76.7119051,30.6902374
1771682569651795200,63.096795166015625,4.798480033874512,0.15620499849319458,12.700711250305176,3.806999921798706,2.0799999237060547,323,304.1000061035156,76.7118912,30.690254
1771682570651862000,64.09686206054687,3.9458537101745605,0.12727922201156616,12.710712432861328,3.806999921798706,2.1600000858306885,324,304.1000061035156,76.7118795,30.6902685
1771682571651868000,65.09686791992188,3.3952345848083496,0.12041594833135605,12.720712661743164,3.806999921798706,2.5199999809265137,323,304.1000061035156,76.7118645,30.6902861
1771682572651014400,66.09601440429688,3.1778564453125,0.12041594833135605,12.730703353881836,3.806999921798706,2.680000066757202,327,304.1000061035156,76.7118494,30.6903058
1771682573651571700,67.09657177734375,3.0004985332489014,0.1345362365245819,2.5,3.808000087738037,2.9600000381469727,325,263.1103515625,76.7118328,30.6903273
1771682574650997800,68.09599780273437,2.7242579460144043,0.12041594833135605,2.5,3.806999921798706,3.109999895095825,326,263.1290283203125,76.7118155,30.6903511
1771682575651284000,69.09628393554688,3.5717804431915283,0.12041594833135605,2.5,3.805999994277954,2.359999895095825,325,263.17919921875,76.7118007,30.6903703
1771682576651102500,70.0961025390625,4.737903594970703,0.12041594833135605,2.5,3.805000066757202,1.7799999713897705,325,263.12335205078125,76.7117888,30.6903855
1771682577651804700,71.0968046875,8.249737739562988,0.12041594833135605,2.5,3.805000066757202,1.0199999809265137,323,263.1890869140625,76.7117823,30.6903936
1771682578651241500,72.09624145507813,5.265146255493164,0.12041594833135605,2.5,3.805000066757202,0.5699999928474426,323,263.2281494140625,76.7117782,30.6903982
1771682579651593200,73.09659326171875,9.241179466247559,0.12041594833135605,2.5,3.805000066757202,0.9300000071525574,326,263.239501953125,76.7117734,30.6904046
1771682580651506700,74.09650659179688,5.321771144866943,0.12041594833135605,2.5,3.805000066757202,1.600000023841858,326,263.20703125,76.7117653,30.6904151
1771682581651673900,75.096673828125,3.6362011432647705,0.12041594833135605,2.5,3.805000066757202,2.319999933242798,321,263.24163818359375,76.7117519,30.69043
1771682582651680000,76.09667993164062,3.783174753189087,0.12041594833135605,2.5,3.805000066757202,2.190000057220459,318,263.21136474609375,76.7117367,30.6904448
1771682583651865600,77.09686547851562,3.3301117420196533,0.12041594833135605,2.5,3.803999900817871,2.5,319,263.19140625,76.71172,30.6904616
1771682584651990500,78.09699047851562,2.7443761825561523,0.12041594833135605,2.5,3.803999900817871,3.0299999713897705,319,263.270751953125,76.711701,30.6904812
1771682585651041000,79.096041015625,2.73250412940979,0.14866068959236145,8.864272117614746,3.805999994277954,3.630000114440918,319,279.20001220703125,76.711676,30.6905067
1771682586651366400,80.09636645507813,1.9737193584442139,0.12041594833135605,8.874275207519531,3.805999994277954,4.210000038146973,324,279.20001220703125,76.7116533,30.6905345
1771682587651600000,81.09659985351563,1.979270577430725,0.12041594833135605,8.88427734375,3.805999994277954,4.260000228881836,328,279.20001220703125,76.7116297,30.690567
1771682588651689500,82.096689453125,2.1419949531555176,0.12041594833135605,8.894278526306152,3.805999994277954,3.9000000953674316,330,279.20001220703125,76.7116093,30.6905989
1771682589651584800,83.09658471679687,2.2789862155914307,0.12041594833135605,8.904276847839355,3.805999994277954,3.6600000858306885,338,279.20001220703125,76.7115944,30.6906305
1771682590651862500,84.09686254882813,2.5339808464050293,0.12727922201156616,8.91427993774414,3.805000066757202,3.3499999046325684,341,279.20001220703125,76.7115827,30.6906594
1771682591651118000,85.0961181640625,2.683809757232666,0.1345362365245819,8.924272537231445,3.805000066757202,3.2100000381469727,342,279.20001220703125,76.7115726,30.6906872
1771682592651439400,86.096439453125,2.2769362926483154,0.1414213627576828,8.93427562713623,3.805000066757202,3.9100000858306885,348,279.20001220703125,76.7115642,30.6907198
1771682593651139000,87.09613916015626,2.398012161254883,0.12727922201156616,8.944272994995117,3.805999994277954,4.260000228881836,354,279.20001220703125,76.7115582,30.6907564
1771682594651447600,88.09644750976562,2.3199732303619385,0.12727922201156616,8.954276084899902,3.805999994277954,4.179999828338623,359,279.20001220703125,76.7115578,30.6907937
1771682595651298600,89.09629858398438,2.0927302837371826,0.12727922201156616,8.964274406433105,3.805999994277954,4.739999771118164,5,279.20001220703125,76.7115603,30.6908352
1771682596651864600,90.09686450195312,2.0640273094177246,0.12727922201156616,8.97428035736084,3.805999994277954,4.420000076293945,11,279.20001220703125,76.7115701,30.6908758
1771682597651984000,91.09698388671875,2.5812666416168213,0.12727922201156616,8.984281539916992,3.805000066757202,2.7899999618530273,18,279.20001220703125,76.7115822,30.690902
1771682598651069400,92.0960693359375,2.6168720722198486,0.12727922201156616,8.994272232055664,3.805000066757202,2.7300000190734863,27,279.20001220703125,76.7115977,30.6909245
1771682599651103700,93.09610375976563,2.5455892086029053,0.12727922201156616,9.0042724609375,3.805000066757202,2.8499999046325684,31,279.20001220703125,76.7116131,30.6909458
1771682600651144700,94.09614477539063,2.6017067432403564,0.1345362365245819,9.014272689819336,3.805000066757202,2.7300000190734863,33,279.20001220703125,76.7116291,30.690966
1771682601651319000,95.09631909179687,2.9926538467407227,0.16970562934875488,9.024274826049805,3.808000087738037,2.950000047683716,36,279.20001220703125,76.7116475,30.6909879
1771682602651685600,96.096685546875,2.0164196491241455,0.19209372997283936,2.5,3.809000015258789,3.9000000953674316,39,263.320556640625,76.7116693,30.6910128
1771682603651528200,97.09652807617188,1.712135672569275,0.15556348860263824,2.5,3.811000108718872,4.840000152587891,39,263.348876953125,76.7116984,30.6910447
1771682604651364400,98.0963642578125,1.6415258646011353,0.14866068959236145,2.5,3.811000108718872,5.03000020980835,41,263.3585205078125,76.7117312,30.6910792
1771682605651066000,99.09606616210938,1.675874948501587,0.15556348860263824,2.5,3.811000108718872,4.71999979019165,46,263.38226318359375,76.7117663,30.6911098
1771682606651418600,100.09641870117187,1.7836765050888062,0.1702938675880432,2.5,3.811000108718872,4.25,51,263.3916015625,76.7118012,30.6911356
1771682607651129000,101.09612915039062,1.7914305925369263,0.1414213627576828,2.5,3.809999942779541,4.210000038146973,55,263.3851318359375,76.7118371,30.6911592
1771682608651823000,102.09682299804687,1.8149830102920532,0.1702938675880432,2.5,3.809000015258789,4.070000171661377,55,263.4443359375,76.711872,30.6911803
1771682609651082800,103.09608276367187,1.458754539489746,0.1063014566898346,2.5,3.806999921798706,3.8399999141693115,56,263.354248046875,76.7119035,30.6911994
1771682610651387000,104.09638696289062,1.7148195505142212,0.14866068959236145,2.5,3.806999921798706,4.369999885559082,57,263.30462646484375,76.7119419,30.691222
1771682611651202300,105.09620239257812,1.4970576763153076,0.1345362365245819,2.5,3.806999921798706,5.309999942779541,58,263.3619384765625,76.711986,30.6912467
1771682612651448600,106.09644848632813,0.8516115546226501,0.07810249924659729,2.5,3.802999973297119,5.849999904632568,60,263.42333984375,76.7120364,30.6912732
1771682613651089000,107.0960888671875,1.4172674417495728,0.1345362365245819,2.5,3.803999900817871,5.5,59,263.418701171875,76.7120862,30.6913
1771682614651373300,108.09637329101562,1.507576823234558,0.1414213627576828,2.5,3.803999900817871,4.900000095367432,57,263.455078125,76.7121303,30.6913247
1771682615651625200,109.09662524414063,1.5573734045028687,0.16278821229934692,2.5,3.805000066757202,4.619999885559082,56,263.4237060546875,76.7121703,30.691348
1771682616651340000,110.09634008789062,0.8894908428192139,0.19313207268714905,2.5,3.802999973297119,4.559999942779541,54,263.4041748046875,76.7122077,30.6913717
1771682617651379500,111.09637939453125,2.0236265659332275,0.17691805958747864,2.5,3.805999994277954,4.25,53,263.46270751953125,76.7122466,30.6913971
1771682618651456000,112.0964560546875,1.8774981498718262,0.19798989593982697,2.5,3.809999942779541,3.5399999618530273,53,263.46990966796875,76.7122762,30.6914162
1771682619651674400,113.09667431640625,2.0013229846954346,0.1702938675880432,2.5,3.811000108718872,3.2799999713897705,53,263.5037841796875,76.7123049,30.691434
1771682620651674000,114.09667407226563,2.091266632080078,0.22472205758094788,2.5,3.812000036239624,3.0899999141693115,55,263.543212890625,76.7123316,30.6914503
1771682621651681000,115.09668090820313,2.0557680130004883,0.191049724817276,2.5,3.815000057220459,3.1600000858306885,56,263.5264892578125,76.7123592,30.6914661
1771682622651987200,116.0969873046875,2.45263934135437,0.27730849385261536,2.5,3.815999984741211,2.5399999618530273,57,263.470703125,76.7123823,30.6914792
1771682623651677200,117.09667724609375,2.4547884464263916,0.14866068959236145,2.5,3.813999891281128,2.559999942779541,56,263.659423828125,76.7124046,30.6914923
1771682624651862500,118.09686254882813,2.0990917682647705,0.16970562934875488,2.5,3.813999891281128,3.200000047683716,56,263.666259765625,76.7124305,30.6915075
1771682625651127600,119.09612744140625,1.8044766187667847,0.18384777009487152,2.5,3.813999891281128,4,56,263.66473388671875,76.7124626,30.6915259
1771682626651437600,120.0964375,1.7060816287994385,0.14866068959236145,2.5,3.812999963760376,4.340000152587891,55,263.7056884765625,76.7124985,30.6915486
1771682627651658000,121.09665795898438,2.0214712619781494,0.15620499849319458,2.5,3.812999963760376,3.3399999141693115,54,263.7474365234375,76.7125293,30.6915677
1771682628651871000,122.09687109375,2.6248204708099365,0.15620499849319458,2.5,3.811000108718872,2.359999895095825,55,263.7449951171875,76.7125538,30.691582
1771682629651610600,123.09661059570313,2.7234091758728027,0.16970562934875488,2.5,3.811000108718872,2.2699999809265137,55,263.799560546875,76.712574,30.6915943
1771682630651876900,124.096876953125,2.875584363937378,0.1345362365245819,2.5,3.809999942779541,2.130000114440918,55,263.851318359375,76.7125922,30.6916056
1771682631651686100,125.09668603515625,3.122474431991577,0.15556348860263824,2.5,3.809999942779541,1.9299999475479126,55,263.95458984375,76.7126089,30.6916161
