X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-1.0528420209884644,2.2229323387146,0.25127117259794646,0.5180588676354744,-2.5363919734954834,3.8213376998901367,0.46131884976449405,1.0217489797110892,-0.5910272002220154,15.292529106140137,9.863797666186496,1.819024969380508,0.6967470671986183,15.580955687973502,9.948842783554324,1.792258842360145,30.674621225628144,76.7251090362704,9.521644741769252,193,D,28.116019287109374
-0.7178468108177185,1.3280165195465088,0.34653774984518715,0.37870362475543945,-1.7587246894836426,1.8903298377990725,0.09433672332007033,0.7036835827754104,8.171489715576172,12.067004203796388,9.848957200124474,0.8240782717685682,8.23843175570561,12.088972033813846,9.888031213582625,0.8218737716983029,30.674756827481147,76.72498914336349,9.593798277985222,193,D,30.116019287109374
-1.2993026971817017,2.3545374870300293,0.30042942299102215,0.6118976762047514,-2.25403904914856,2.778067111968994,0.506980848083649,1.0796847296554368,6.25723123550415,13.804193496704102,9.811701045752807,1.1985283835339304,6.400722326953655,13.8809818184043,9.906657507944404,1.2047862954774198,30.674893573853176,76.72486838901243,9.409711134014028,193,D,32.116019287109374
-1.4404792785644531,2.3401806354522705,0.06983818653657299,0.6014310539848238,-2.9048867225646973,2.3569302558898926,0.10312693389952955,1.006426031223414,6.530013084411621,12.961919784545898,9.869947065343512,1.103957368218096,6.720185728252271,12.962299883097424,9.941299539437237,1.0932820388749729,30.67503445565266,76.72474978526226,9.602528038350995,193,D,34.116019287109374
-1.588834285736084,1.1892328262329102,0.04535204735994725,0.4396807726641349,-2.8905298709869385,2.447857618331909,-0.4975211381661305,0.9351922425635448,7.16650390625,12.959527015686035,9.910910240726768,0.9661977971840445,7.325363498549757,13.191121265052878,9.978425593466572,0.9529902739276682,30.675165387636778,76.72463947633958,8.768368219324069,193,D,36.116019287109374
-0.7393822073936462,0.8422735929489136,-0.0035334432647211255,0.3395699035934108,-2.242074728012085,3.136990547180176,-0.3222871719355275,0.9529016477087637,8.496912956237793,11.542976379394531,9.884551967363901,0.6030841918077193,8.506262461734028,11.813861584364139,9.940892652387445,0.6115081256068866,30.675278863225795,76.7245440182007,6.953444847248309,193,D,38.116019287109374
-1.2729816436767578,1.4165509939193726,-0.030288423155796343,0.4545393061309905,-2.3162522315979004,3.5916268825531006,0.9387179629809652,1.2389722114466624,7.599604606628418,11.985648155212402,9.847023084373673,0.8120409936502913,7.6335680501443415,12.158954698951897,9.97492959436706,0.8647662754364335,30.675377114006853,76.72446053180931,6.933268534110457,193,D,40.116019287109374
-1.94297194480896,1.1126625537872314,-0.16083715017764955,0.5058100532966014,-1.9621145725250244,2.4358935356140137,0.14350768740615355,0.8214274563760858,8.015955924987793,12.126825332641602,9.913550583357663,0.7216697369313378,8.149692996182049,12.270171867390966,9.962259078852407,0.7278298875030675,30.6754863650463,76.72436631916848,7.697086769407857,194,D,42.116019287109374
-1.7204394340515137,2.1056840419769287,-0.043182389525976514,0.599817584475646,-3.445664644241333,3.299702405929565,0.31287705517069975,1.2745190060077547,7.238288402557373,12.811172485351562,9.910625059987597,0.9557529440485646,7.238361571147931,13.252129750136534,10.012558201928734,0.9831417112705457,30.67558299489096,76.72427273002343,6.7716382812906275,193,D,44.116019287109374
-1.0600204467773438,2.19182562828064,0.3494636903521774,0.631464466635771,-1.1700903177261353,3.3643085956573486,1.348076605871368,1.145127838575222,6.999006271362305,12.25125217437744,9.813139213799195,0.9819726895197972,7.040125879991371,12.556349887042956,9.992110534905077,1.0340208876425017,30.67568311189563,76.72417490577152,7.795178048878107,193,D,46.116019287109374
