X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
0.0550349205732345,0.945164918899536,0.49129732014910543,0.24629005614976862,0.1579262912273407,0.4977070987224579,0.3370036527591666,0.06780843577720487,9.492327690124512,10.246066093444824,9.861690007343194,0.13708399565935506,9.499550157290129,10.286915510838922,9.882890600093504,0.14281632911371783,30.7160728,76.7082568,0.0,193,F,94.129484375
-0.0741775035858154,0.9332008361816406,0.49018149694712554,0.25001186207736625,0.1268195956945419,0.6245267391204834,0.33418929754452387,0.07631556796694636,9.226723670959473,10.506884574890137,9.864281150343505,0.18653938247871313,9.235677518549707,10.529151668423335,9.885489921034473,0.19031279252768812,30.7160728,76.7082568,0.0,193,F,96.129484375
-1.2921242713928225,2.651247501373291,0.4841808405236722,0.37294645588430914,-0.4737788736820221,1.5337992906570437,0.4488836108788925,0.2661811207714167,9.308079719543455,10.557133674621582,9.860822109360768,0.1808007214520978,9.313215797876829,10.646460584518163,9.893369049837766,0.18873115139168128,30.7160728,76.7082568,0.0,193,F,98.129484375
-0.6628118753433228,1.648654818534851,0.4583433181604786,0.4287998468144882,-1.521835207939148,3.1920254230499268,1.0486018354883853,0.871991892593384,6.6352972984313965,12.940384864807127,9.83498456441059,0.9674112968311149,7.111285932801802,13.037661488375505,9.949502579742184,0.9612949553614256,30.71607834503513,76.7082529901705,0.6880240755280518,193,F,100.129484375
-0.8805587291717529,1.4117653369903564,0.439860005066106,0.3569127284468391,-0.9308080077171326,2.754138946533203,0.7448215528640935,0.7230514874451275,8.219346046447754,11.440085411071776,9.841358887780572,0.5629970980853604,8.22809104474515,11.611611518694799,9.911344640303579,0.5770476848297165,30.716099069887623,76.70823643701424,1.8679958816878564,194,F,102.129484375
-1.069591760635376,1.423729419708252,0.40898670024875494,0.45924510569173765,-2.0793628692626958,4.1491546630859375,0.621216430019954,1.1809660909393078,8.264809608459473,12.090932846069336,9.866140923969485,0.734877063068418,8.457404073165904,12.605113757886048,9.969706939006233,0.8028022974169284,30.716127641981927,76.7082133659392,2.0237821346040423,193,F,104.129484375
-0.9810572862625122,1.301695466041565,0.3674160588165948,0.3037378461242862,-1.9357935190200808,3.570091485977173,-0.3207746121279625,0.9542312196685365,7.814958572387695,12.0933256149292,9.888469750399416,0.6262177050358732,7.923694030236492,12.123054245074606,9.950384341281632,0.6360337186521476,30.71615872758216,76.70818757626651,1.8882681222597717,193,F,106.129484375
-1.6103696823120115,2.830709218978882,0.36736646566269776,0.5855383659613567,-2.8139593601226807,4.826323509216309,0.7993887315366726,1.2805851083790158,4.1347975730896,15.091532707214355,9.844320334301093,1.2090738836430845,4.589507485074446,15.550565813002043,9.97716851186692,1.259104780496487,30.716177754147967,76.70817094819367,1.13054641922406,193,F,108.129484375
-1.0049854516983032,1.5409778356552124,0.30650562627367134,0.45346679816903707,-0.7968099117279053,4.273581027984619,1.1788888772753126,1.2348024572626315,6.405586242675781,12.78485107421875,9.81909728050232,1.08183968315261,6.443317823245714,12.890468427175506,9.973253798184116,1.1547082360589107,30.716204044416223,76.7081479276791,2.3516285391716805,192,F,110.129484375
-0.976271629333496,2.335394859313965,0.3353919073000763,0.552553227577643,-2.24686050415039,4.455435752868652,0.7520282043776249,1.4243620323114783,7.970492362976074,12.581461906433104,9.878514131733791,0.8552731936553369,8.22241108956248,13.28925350455904,10.022156609176138,0.9407799997105959,30.716250419089334,76.70810688455394,3.6608501033183907,193,F,112.129484375
