time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771681310659574000,184.43457397460938,4.446353912353516,0.14866068959236145,1.7876315116882324,3.812000036239624,2.2200000286102295,330,273.3000183105469,76.7356142,30.6609294
1771681311659268600,185.4342685546875,3.738607883453369,0.12041594833135605,1.797628402709961,3.809999942779541,2.2200000286102295,329,273.3000183105469,76.7356031,30.6609451
1771681312659879700,186.43487963867187,6.145385265350342,0.16278821229934692,1.8076344728469849,3.808000087738037,1.6299999952316284,330,273.3000183105469,76.7355933,30.66096
1771681313659532000,187.43453198242187,8.005794525146484,0.12041594833135605,1.8176310062408447,3.806999921798706,1.0399999618530273,328,273.3000183105469,76.7355876,30.6609682
1771681314659867000,188.43486694335937,5.125349998474121,0.1345362365245819,1.8276344537734985,3.809000015258789,0.30000001192092896,328,273.3000183105469,76.7355853,30.6609718
1771681315659139800,189.43413989257812,0,0.14866068959236145,1.8376271724700928,3.809999942779541,0,0,273.3000183105469,76.7355844,30.6609732
1771681316659402200,190.43440234375,0,0.10816653817892075,1.8476297855377197,3.806999921798706,0,0,273.3000183105469,76.7355845,30.660973
1771681317659539500,191.43453955078124,0,0.19416487216949463,1.8576310873031616,3.809999942779541,0,0,273.3000183105469,76.7355845,30.660973
1771681318659579400,192.43457934570313,0,0.19416487216949463,1.8676315546035767,3.813999891281128,0,0,273.3000183105469,76.7355845,30.660973
1771681319659603500,193.434603515625,0,0.1720465123653412,2.0534512996673584,3.813999891281128,0,0,273.3000183105469,76.7355845,30.660973
1771681320659989000,194.43498901367187,0,0.19416487216949463,2.063455104827881,3.818000078201294,0,0,273.3000183105469,76.7355845,30.660973
1771681321659230200,195.43423022460937,0,0.19416487216949463,2.0734474658966064,3.819000005722046,0,0,273.3000183105469,76.7355845,30.660973
1771681322659572700,196.43457275390625,0,0.1720465123653412,2.08345103263855,3.822000026702881,0,0,273.3000183105469,76.7355845,30.660973
1771681323659297800,197.4342978515625,0,0.19416487216949463,2.0934481620788574,3.822999954223633,0,0,273.3000183105469,76.7355845,30.660973
1771681324659445800,198.43444580078125,0,0.1720465123653412,2.103449583053589,3.821000099182129,0,0,273.3000183105469,76.7355845,30.660973
1771681325659576300,199.43457641601563,0,0.1720465123653412,2.1134510040283203,3.821000099182129,0,0,273.3000183105469,76.7355845,30.660973
1771681326659833300,200.43483325195314,0,0.19416487216949463,2.1234536170959473,3.819000005722046,0,0,273.3000183105469,76.7355845,30.660973
